2010.12.15,00:00,132.090,132.320,130.800,131.110,28526
2010.12.16,00:00,131.090,131.680,130.840,131.370,23002
2010.12.17,00:00,131.360,131.390,130.020,130.170,21664
2010.12.19,00:00,130.320,130.420,130.260,130.320,563
2010.12.20,00:00,130.330,130.500,129.590,129.900,19006
2010.12.21,00:00,129.860,130.330,129.260,129.540,19983
2010.12.22,00:00,129.560,129.720,128.330,128.730,18701
2010.12.23,00:00,128.740,128.750,127.470,128.230,18155
2010.12.24,00:00,128.220,128.450,127.820,127.930,11627
2010.12.26,00:00,127.960,128.050,127.780,127.790,920
2010.12.27,00:00,127.780,128.030,127.400,127.820,13261
2010.12.28,00:00,127.830,128.040,126.130,126.440,18796
2010.12.29,00:00,126.450,126.810,126.120,126.540,18121
2010.12.30,00:00,126.530,126.710,125.510,125.800,18790
2010.12.31,00:00,125.790,127.020,125.700,126.570,15105
2011.01.02,00:00,126.600,126.610,125.810,126.320,1297
2011.01.03,00:00,126.310,126.610,125.780,126.490,13676
2011.01.04,00:00,126.480,128.610,126.340,127.950,23697
2011.01.05,00:00,127.960,129.230,127.450,129.030,27048
2011.01.06,00:00,129.010,129.290,128.440,128.700,24983
2011.01.07,00:00,128.710,129.440,128.460,129.090,23537
2011.01.09,00:00,129.180,129.220,129.020,129.060,1355
2011.01.10,00:00,129.070,129.370,128.350,128.930,19791
2011.01.11,00:00,128.950,130.380,128.870,130.090,22415
2011.01.12,00:00,130.080,131.160,129.630,130.820,23938
2011.01.13,00:00,130.840,131.440,130.510,131.110,24419
2011.01.14,00:00,131.120,131.890,130.460,131.730,24005
2011.01.16,00:00,131.560,131.700,131.500,131.620,642
2011.01.17,00:00,131.650,131.710,131.000,131.420,15781
2011.01.18,00:00,131.410,132.520,131.350,131.840,24003
2011.01.19,00:00,131.860,132.150,130.840,131.230,25771
2011.01.20,00:00,131.220,132.140,130.700,131.940,25130
2011.01.21,00:00,131.950,132.360,131.500,132.140,23209
2011.01.23,00:00,132.110,132.280,131.980,132.100,881
2011.01.24,00:00,132.090,132.360,131.710,131.940,20277
2011.01.25,00:00,131.930,132.020,129.660,130.110,26907
2011.01.26,00:00,130.130,131.100,129.530,130.880,25314
2011.01.27,00:00,130.870,132.680,130.570,131.990,28382
2011.01.28,00:00,131.950,132.010,129.820,130.290,25027
2011.01.30,00:00,130.140,130.170,129.830,129.940,1117
2011.01.31,00:00,129.900,131.610,129.900,131.560,22471
2011.02.01,00:00,131.550,131.970,130.950,131.330,25335
2011.02.02,00:00,131.320,132.340,131.310,132.040,22152
2011.02.03,00:00,132.050,132.950,131.470,131.740,22302
2011.02.04,00:00,131.750,132.770,130.870,132.320,20692
2011.02.06,00:00,132.290,132.460,132.210,132.370,958
2011.02.07,00:00,132.380,133.260,132.260,132.700,20032
2011.02.08,00:00,132.710,132.920,131.580,132.200,22530
2011.02.09,00:00,132.190,133.010,132.080,132.670,21322
2011.02.10,00:00,132.660,134.260,132.480,134.140,22860
2011.02.11,00:00,134.150,134.220,133.280,133.550,18041
2011.02.13,00:00,133.520,133.620,133.430,133.530,1376
2011.02.14,00:00,133.510,133.770,133.200,133.650,18531
2011.02.15,00:00,133.660,135.460,133.510,135.060,22691
2011.02.16,00:00,135.070,135.470,134.190,134.530,23839
2011.02.17,00:00,134.520,134.980,134.370,134.720,20333
2011.02.18,00:00,134.730,135.520,134.460,134.910,18221
2011.02.20,00:00,135.050,135.170,134.930,135.030,930
2011.02.21,00:00,135.020,135.430,134.710,134.800,14246
2011.02.22,00:00,134.780,134.820,133.270,133.740,25246
2011.02.23,00:00,133.750,134.660,133.390,133.820,22389
2011.02.24,00:00,133.830,133.840,131.520,132.450,24046
2011.02.25,00:00,132.440,132.480,131.140,131.590,17830
2011.02.27,00:00,131.640,131.650,131.300,131.400,951
2011.02.28,00:00,131.390,133.330,131.260,133.200,20263
2011.03.01,00:00,133.210,134.150,133.070,133.160,22066
2011.03.02,00:00,133.150,133.780,132.820,133.610,18613
2011.03.03,00:00,133.660,134.220,132.950,134.080,19767
2011.03.04,00:00,134.090,135.240,133.670,133.940,18286
2011.03.06,00:00,134.050,134.050,133.810,133.950,709
2011.03.07,00:00,133.960,134.090,132.940,133.290,17524
2011.03.08,00:00,133.280,133.850,133.100,133.820,18110
2011.03.09,00:00,133.830,134.300,133.660,134.210,18152
2011.03.10,00:00,134.200,134.360,132.930,133.190,21909
2011.03.11,00:00,133.170,133.750,130.880,131.720,24718
2011.03.13,00:00,129.920,131.240,129.910,130.620,8185
