2008.05.07,00:00,1.07280,1.07470,1.06620,1.06770,8302
2008.05.08,00:00,1.06810,1.06870,1.05490,1.06030,14227
2008.05.09,00:00,1.06100,1.06130,1.04600,1.04870,10707
2008.05.12,00:00,1.04790,1.05530,1.04370,1.05070,8448
2008.05.13,00:00,1.05120,1.05410,1.04650,1.04820,9819
2008.05.14,00:00,1.04810,1.05450,1.04590,1.04880,10140
2008.05.15,00:00,1.04890,1.05150,1.03910,1.04900,11585
2008.05.16,00:00,1.04890,1.05950,1.04600,1.05790,9926
2008.05.19,00:00,1.05650,1.06260,1.05250,1.05940,5270
2008.05.20,00:00,1.05960,1.06150,1.05520,1.05680,8956
2008.05.21,00:00,1.05690,1.06090,1.05170,1.05500,8674
2008.05.22,00:00,1.05490,1.07190,1.05230,1.06470,9220
2008.05.23,00:00,1.06480,1.07290,1.06390,1.06540,7877
2008.05.26,00:00,1.06460,1.07300,1.06390,1.07050,3511
2008.05.27,00:00,1.07030,1.07820,1.06950,1.07580,9171
2008.05.28,00:00,1.07610,1.07640,1.06770,1.07060,8577
2008.05.29,00:00,1.07070,1.07230,1.06120,1.06440,9481
2008.05.30,00:00,1.06430,1.07010,1.06290,1.06590,8556
2008.06.02,00:00,1.06600,1.07150,1.06460,1.06950,7832
2008.06.03,00:00,1.06960,1.07360,1.06300,1.06350,8439
2008.06.04,00:00,1.06360,1.06950,1.04950,1.05190,10335
2008.06.05,00:00,1.05180,1.05280,1.04310,1.04510,11196
2008.06.06,00:00,1.04520,1.04930,1.04200,1.04630,7697
2008.06.09,00:00,1.04770,1.04830,1.03340,1.03400,8103
2008.06.10,00:00,1.03430,1.03730,1.02770,1.03310,13053
2008.06.11,00:00,1.03320,1.03930,1.03270,1.03680,9217
2008.06.12,00:00,1.03670,1.04000,1.03190,1.03340,10040
2008.06.13,00:00,1.03380,1.03660,1.02730,1.03390,7812
2008.06.16,00:00,1.03480,1.03650,1.03000,1.03210,6830
2008.06.17,00:00,1.03220,1.03530,1.02700,1.03220,9210
2008.06.18,00:00,1.03230,1.03960,1.03020,1.03820,7159
2008.06.19,00:00,1.03790,1.04430,1.03510,1.04230,6774
2008.06.20,00:00,1.04220,1.04390,1.03700,1.03790,6073
2008.06.23,00:00,1.03810,1.04180,1.03400,1.03550,6509
2008.06.24,00:00,1.03630,1.03820,1.03190,1.03750,6974
2008.06.25,00:00,1.03760,1.03870,1.03190,1.03590,6965
2008.06.26,00:00,1.03650,1.03730,1.02900,1.02950,8833
