2013.11.12,00:00,6.39578,6.40375,6.33152,6.37252,61918
2013.11.13,00:00,6.37275,6.42859,6.35273,6.42286,52002
2013.11.14,00:00,6.42333,6.47631,6.38128,6.41325,64860
2013.11.15,00:00,6.41349,6.46601,6.40813,6.45174,41778
2013.11.18,00:00,6.47840,6.51081,6.45671,6.45974,46670
2013.11.19,00:00,6.45974,6.48944,6.44050,6.48641,50345
2013.11.20,00:00,6.48640,6.50366,6.39711,6.41046,62441
2013.11.21,00:00,6.41086,6.41363,6.33609,6.35871,67247
2013.11.22,00:00,6.35887,6.38981,6.29829,6.34563,63447
2013.11.25,00:00,6.33527,6.37866,6.33526,6.35989,51590
2013.11.26,00:00,6.35958,6.40662,6.32012,6.35022,56916
2013.11.27,00:00,6.34992,6.36539,6.29049,6.31594,57044
2013.11.28,00:00,6.31610,6.33801,6.28874,6.29144,51207
2013.11.29,00:00,6.29035,6.32936,6.26632,6.28488,53933
2013.12.02,00:00,6.31761,6.37438,6.31761,6.34111,51756
2013.12.03,00:00,6.34111,6.40236,6.32150,6.38881,54129
2013.12.04,00:00,6.38850,6.39000,6.32995,6.35269,64268
2013.12.05,00:00,6.35246,6.37923,6.31989,6.37126,60568
2013.12.06,00:00,6.37110,6.42985,6.30116,6.41372,67185
2013.12.09,00:00,6.42512,6.45147,6.40165,6.41969,45311
2013.12.10,00:00,6.41961,6.46175,6.41200,6.44250,43997
2013.12.11,00:00,6.44281,6.44325,6.35812,6.40088,55490
2013.12.12,00:00,6.40041,6.44983,6.37446,6.39460,63524
2013.12.13,00:00,6.39452,6.41166,6.33425,6.39514,47289
2013.12.16,00:00,6.40517,6.42419,6.38969,6.40152,39868
2013.12.17,00:00,6.40137,6.42433,6.38672,6.40913,42502
2013.12.18,00:00,6.40929,6.42417,6.32827,6.38336,71676
2013.12.19,00:00,6.38243,6.38337,6.31925,6.34900,54441
2013.12.20,00:00,6.34837,6.37573,6.31817,6.34412,57231
2013.12.23,00:00,6.36037,6.37001,6.34694,6.35018,40202
2013.12.24,00:00,6.35119,6.35522,6.33575,6.34913,26584
2013.12.26,00:00,6.33817,6.34467,6.31907,6.32929,32556
2013.12.27,00:00,6.32952,6.35329,6.30346,6.31152,50818
2013.12.30,00:00,6.32553,6.37604,6.29283,6.35836,36346
2013.12.31,00:00,6.35875,6.39042,6.35091,6.38568,27824
2014.01.02,00:00,6.34901,6.38300,6.30992,6.34413,50565
2014.01.03,00:00,6.34390,6.44895,6.33878,6.41112,53716
2014.01.06,00:00,6.41346,6.43960,6.39764,6.42778,49961
2014.01.07,00:00,6.42762,6.43716,6.39963,6.42143,54514
2014.01.08,00:00,6.42113,6.44849,6.39722,6.40647,51802
2014.01.09,00:00,6.40454,6.41370,6.38191,6.39741,47404
2014.01.10,00:00,6.39686,6.44161,6.35941,6.43417,58119
2014.01.13,00:00,6.42721,6.50458,6.42154,6.49372,56218
2014.01.14,00:00,6.49380,6.53638,6.48037,6.49797,52532
2014.01.15,00:00,6.49812,6.49913,6.45333,6.46324,50124
2014.01.16,00:00,6.46324,6.47988,6.43238,6.47580,56536
2014.01.17,00:00,6.47595,6.47919,6.38963,6.38971,49155
2014.01.20,00:00,6.39707,6.45777,6.36759,6.45730,47412
2014.01.21,00:00,6.45699,6.46874,6.43423,6.44906,47502
2014.01.22,00:00,6.44906,6.47308,6.43546,6.44379,42870
2014.01.23,00:00,6.44378,6.46814,6.40575,6.43861,60465
2014.01.24,00:00,6.43892,6.44804,6.36904,6.36981,63579
2014.01.27,00:00,6.38330,6.41499,6.36293,6.39091,57460
2014.01.28,00:00,6.39085,6.44610,6.38260,6.41004,47915
2014.01.29,00:00,6.41005,6.44140,6.34726,6.37555,66677
2014.01.30,00:00,6.37540,6.38008,6.31027,6.34098,58352
2014.01.31,00:00,6.34106,6.35233,6.26065,6.26611,65293
2014.02.03,00:00,6.28281,6.31728,6.27525,6.27581,53361
2014.02.04,00:00,6.27589,6.40520,6.25087,6.39679,66421
2014.02.05,00:00,6.39671,6.40397,6.35484,6.37289,50802
2014.02.06,00:00,6.37242,6.42610,6.36851,6.39631,45419
2014.02.07,00:00,6.39616,6.43569,6.37041,6.42716,47319
2014.02.10,00:00,6.42288,6.42809,6.40364,6.41177,29342
2014.02.11,00:00,6.41223,6.47065,6.40423,6.45263,40044
2014.02.12,00:00,6.44875,6.48870,6.43354,6.45229,34266
2014.02.13,00:00,6.44794,6.48108,6.42131,6.46790,45750
2014.02.14,00:00,6.46813,6.50223,6.44475,6.47351,37518
2014.02.17,00:00,6.48510,6.50825,6.47610,6.48446,31606
2014.02.18,00:00,6.47980,6.49796,6.43600,6.43733,46383
2014.02.19,00:00,6.43950,6.46965,6.40845,6.41475,47431
2014.02.20,00:00,6.41428,6.44767,6.39199,6.43779,49769
2014.02.21,00:00,6.43702,6.44789,6.40554,6.41197,35555
2014.02.24,00:00,6.42283,6.47183,6.40566,6.46060,39717
2014.02.25,00:00,6.46146,6.47552,6.45344,6.46059,37047
2014.02.26,00:00,6.46028,6.47371,6.42602,6.45104,39308
2014.02.27,00:00,6.44957,6.50872,6.43356,6.49410,43019
2014.02.28,00:00,6.49449,6.53803,6.48647,6.50113,43798
2014.03.03,00:00,6.48351,6.50572,6.47397,6.49505,41738
2014.03.04,00:00,6.49528,6.51824,6.47927,6.51098,39089
2014.03.05,00:00,6.50920,6.54314,6.49826,6.52954,41713
2014.03.06,00:00,6.53031,6.59817,6.52305,6.57610,42621
2014.03.07,00:00,6.57626,6.61340,6.55296,6.55495,39381
2014.03.10,00:00,6.55711,6.58028,6.55020,6.57268,33658
2014.03.11,00:00,6.57190,6.60036,6.56632,6.57285,34503
2014.03.12,00:00,6.57300,6.61877,6.54281,6.61814,48843
2014.03.13,00:00,6.61775,6.68163,6.60795,6.63038,56273
2014.03.14,00:00,6.62898,6.64960,6.61822,6.61869,42384
2014.03.17,00:00,6.61985,6.66320,6.61552,6.65018,34489
2014.03.18,00:00,6.65042,6.70962,6.63212,6.69532,41999
2014.03.19,00:00,6.69393,6.70518,6.62254,6.64589,53340
2014.03.20,00:00,6.64449,6.65133,6.59959,6.62040,44121
2014.03.21,00:00,6.61807,6.64927,6.61667,6.61737,37403
2014.03.24,00:00,6.62640,6.64482,6.60643,6.62694,45789
2014.03.25,00:00,6.62795,6.66128,6.61782,6.64997,38749
2014.03.26,00:00,6.64531,6.68702,6.64484,6.66413,42613
2014.03.27,00:00,6.66048,6.73752,6.65602,6.72607,44661
2014.03.28,00:00,6.72568,6.74609,6.70473,6.70937,37308
2014.03.31,00:00,6.71765,6.73543,6.70345,6.72678,42789
2014.04.01,00:00,6.72345,6.74936,6.69921,6.69944,33787
2014.04.02,00:00,6.69773,6.69885,6.62877,6.64757,44324
2014.04.03,00:00,6.64711,6.65495,6.60374,6.62613,38990
2014.04.04,00:00,6.62612,6.67283,6.61391,6.66690,38398
2014.04.07,00:00,6.65296,6.68131,6.65189,6.66977,31916
2014.04.08,00:00,6.66900,6.73093,6.66150,6.72279,41876
2014.04.09,00:00,6.72116,6.76418,6.70237,6.75577,40470
2014.04.10,00:00,6.75181,6.78014,6.72884,6.72969,43400
2014.04.11,00:00,6.72768,6.74954,6.68593,6.72920,41670
2014.04.14,00:00,6.72743,6.74025,6.69094,6.73286,27131
2014.04.15,00:00,6.73278,6.73943,6.68751,6.70006,41006
2014.04.16,00:00,6.69952,6.70483,6.65110,6.68580,52163
2014.04.17,00:00,6.68556,6.70518,6.63808,6.64337,33625
2014.04.18,00:00,6.64136,6.66193,6.63610,6.64372,22527
2014.04.21,00:00,6.64247,6.66833,6.63302,6.63892,17728
2014.04.22,00:00,6.64218,6.68209,6.63224,6.66499,31672
2014.04.23,00:00,6.66654,6.68159,6.64029,6.64894,37326
2014.04.24,00:00,6.64956,6.69493,6.62521,6.63933,39413
2014.04.25,00:00,6.63569,6.66190,6.63005,6.64600,26015
